timestamp,symbol,phase,elapsed_ms,elapsed_s,success,message
2026-08-22T11:35:33.883,EBA.XFRA,historical-TGATE,2092,2.092,true,IBKR-Quotes fuer EBA wurden empfangen.
2026-08-22T11:35:34.828,MUV2.XFRA,historical-DXEDE,297,0.297,true,IBKR-Quotes fuer MUV2 wurden empfangen.
2026-08-22T11:35:37.766,4FZ.XFRA,historical-GETTEX2,2061,2.061,true,IBKR-Quotes fuer 4FZ wurden empfangen.
2026-08-22T11:35:40.900,4FZ.XFRA,snapshot-GETTEX2,2969,2.969,true,IBKR-Snapshot fuer 4FZ wurde empfangen.
2026-08-22T11:35:43.725,AQA.XFRA,historical-GETTEX2,2077,2.077,true,IBKR-Quotes fuer AQA wurden empfangen.
2026-08-22T11:35:47.113,AQA.XFRA,snapshot-GETTEX2,3202,3.202,true,IBKR-Snapshot fuer AQA wurde empfangen.
2026-08-22T11:35:50.090,EBK.XFRA,historical-TGATE,2109,2.109,true,IBKR-Quotes fuer EBK wurden empfangen.
2026-08-22T11:35:51.024,S92.XFRA,historical-DXEDE,297,0.297,true,IBKR-Quotes fuer S92 wurden empfangen.
2026-08-22T11:35:53.842,AVX.XFRA,historical-TGATE,2062,2.062,true,IBKR-Quotes fuer AVX wurden empfangen.
2026-08-22T11:35:56.819,MVV1.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer MVV1 wurden empfangen.
2026-08-22T11:35:59.807,4GLD.XFRA,historical-TGATE,2217,2.217,true,IBKR-Quotes fuer 4GLD wurden empfangen.
2026-08-22T11:36:02.841,4HK.XFRA,historical-TGATE,2047,2.047,true,IBKR-Quotes fuer 4HK wurden empfangen.
2026-08-22T11:36:03.755,EIBB.XFRA,historical-IBIS2,265,0.265,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for IBIS2 STK
2026-08-22T11:36:07.606,EIBB.XFRA,historical-SMART,3859,3.859,true,IBKR-Quotes fuer EIBB wurden empfangen.
2026-08-22T11:36:10.338,ECGF.XFRA,historical-GETTEX2,2140,2.140,true,IBKR-Quotes fuer ECGF wurden empfangen.
2026-08-22T11:36:14.055,ECGF.XFRA,snapshot-GETTEX2,3437,3.437,true,IBKR-Snapshot fuer ECGF wurde empfangen.
2026-08-22T11:36:17.045,4I1.XFRA,historical-TGATE,2218,2.218,true,IBKR-Quotes fuer 4I1 wurden empfangen.
2026-08-22T11:36:19.920,MUX.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer MUX wurden empfangen.
2026-08-22T11:36:22.774,8GB.XFRA,historical-GETTEX,2094,2.094,true,IBKR-Quotes fuer 8GB wurden empfangen.
2026-08-22T11:36:25.626,ECV.XFRA,historical-TGATE,2093,2.093,true,IBKR-Quotes fuer CAP1 wurden empfangen.
2026-08-22T11:36:28.487,EDM2.XFRA,historical-GETTEX2,2109,2.109,true,IBKR-Quotes fuer EDM2 wurden empfangen.
2026-08-22T11:36:31.417,AY7A.XFRA,historical-GETTEX2,2077,2.077,true,IBKR-Quotes fuer AY7A wurden empfangen.
2026-08-22T11:36:34.159,4JB.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer 4JB wurden empfangen.
2026-08-22T11:36:37.134,4JB.XFRA,snapshot-TGATE,2686,2.686,true,IBKR-Snapshot fuer 4JB wurde empfangen.
2026-08-22T11:36:39.882,LU2.XFRA,historical-TGATE,2108,2.108,true,IBKR-Quotes fuer LU2 wurden empfangen.
2026-08-22T11:36:42.731,9IRA.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer 9IRA wurden empfangen.
2026-08-22T11:36:45.478,4JMA.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer 4JMA wurden empfangen.
2026-08-22T11:36:48.657,MW1A.XFRA,historical-TGATE,2202,2.202,true,IBKR-Quotes fuer MW1A wurden empfangen.
2026-08-22T11:36:52.042,MW1A.XFRA,snapshot-TGATE,3202,3.202,true,IBKR-Snapshot fuer MW1A wurde empfangen.
2026-08-22T11:36:53.114,S9L.XFRA,historical-DXEIT,297,0.297,true,IBKR-Quotes fuer SFER wurden empfangen.
2026-08-22T11:36:54.282,EJAH.XFRA,historical-AQEUDE,297,0.297,true,IBKR-Quotes fuer EJAH wurden empfangen.
2026-08-22T11:36:57.917,EJAH.XFRA,snapshot-AQEUDE,3452,3.452,true,IBKR-Snapshot fuer EJAH wurde empfangen.
2026-08-22T11:37:00.771,4KM.XFRA,historical-FWB2,2092,2.092,true,IBKR-Quotes fuer 4KM wurden empfangen.
2026-08-22T11:37:02.038,AZU.XFRA,historical-DXEES,422,0.422,true,IBKR-Quotes fuer EBRO wurden empfangen.
2026-08-22T11:37:04.908,EDMW.XFRA,historical-GETTEX2,2109,2.109,true,IBKR-Quotes fuer EDMW wurden empfangen.
2026-08-22T11:37:08.022,4W8.XFRA,historical-TGATE,2156,2.156,true,IBKR-Quotes fuer 4W8 wurden empfangen.
2026-08-22T11:37:10.783,AZO.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer AZO wurden empfangen.
2026-08-22T11:37:13.914,AZO.XFRA,snapshot-TGATE,2952,2.952,true,IBKR-Snapshot fuer AZO wurde empfangen.
2026-08-22T11:37:17.001,VS2.XFRA,historical-GETTEX,2093,2.093,true,IBKR-Quotes fuer VS2 wurden empfangen.
2026-08-22T11:37:19.872,AYEV.XFRA,historical-GETTEX2,2109,2.109,true,IBKR-Quotes fuer AYEV wurden empfangen.
2026-08-22T11:37:22.732,VTX.XFRA,historical-GETTEX2,2077,2.077,true,IBKR-Quotes fuer VTX wurden empfangen.
2026-08-22T11:37:26.085,VTX.XFRA,snapshot-GETTEX2,3172,3.172,true,IBKR-Snapshot fuer VTX wurde empfangen.
2026-08-22T11:37:29.055,4LN2.XFRA,historical-TGATE,2092,2.092,true,IBKR-Quotes fuer 4LN2 wurden empfangen.
2026-08-22T11:37:31.960,CKJ.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer CKJ wurden empfangen.
2026-08-22T11:37:34.936,CKJ.XFRA,snapshot-TGATE,2717,2.717,true,IBKR-Snapshot fuer CKJ wurde empfangen.
2026-08-22T11:37:37.919,B4B3.XFRA,historical-VSE,2297,2.297,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:37:38.207,B4B3.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:37:43.283,B4B3.XFRA,snapshot-VSE,5077,5.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-22T11:37:48.351,B4B3.XFRA,snapshot-SMART,5077,5.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-22T11:37:50.960,9IFA.XFRA,historical-GETTEX,2140,2.140,true,IBKR-Quotes fuer 9IFA wurden empfangen.
2026-08-22T11:37:54.074,9IFA.XFRA,snapshot-GETTEX,2938,2.938,true,IBKR-Snapshot fuer 9IFA wurde empfangen.
2026-08-22T11:37:56.959,S4VC.XFRA,historical-GETTEX2,2094,2.094,true,IBKR-Quotes fuer SGRO wurden empfangen.
2026-08-22T11:37:59.799,B4IF.XFRA,historical-TGATE,2172,2.172,true,IBKR-Quotes fuer B4IF wurden empfangen.
2026-08-22T11:38:00.771,EK4.XFRA,historical-DXEIT,280,0.280,true,IBKR-Quotes fuer EM wurden empfangen.
2026-08-22T11:38:03.630,SADA.XFRA,historical-GETTEX,2077,2.077,true,IBKR-Quotes fuer SADA wurden empfangen.
2026-08-22T11:38:06.643,SAYN.XFRA,historical-TGATE,2140,2.140,true,IBKR-Quotes fuer SAYN wurden empfangen.
2026-08-22T11:38:07.828,EK7A.XFRA,historical-BVME,313,0.313,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for BVME STK
2026-08-22T11:38:08.060,EK7A.XFRA,historical-SMART,233,0.233,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:38:13.148,EK7A.XFRA,snapshot-BVME,5094,5.094,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-22T11:38:14.177,EK7A.XFRA,snapshot-SMART,1015,1.015,true,IBKR-Snapshot fuer DBA wurde empfangen.
2026-08-22T11:38:16.845,4LU.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer 4LU wurden empfangen.
2026-08-22T11:38:20.063,4LU.XFRA,snapshot-TGATE,2922,2.922,true,IBKR-Snapshot fuer 4LU wurde empfangen.
2026-08-22T11:38:22.798,AB4.XFRA,historical-TGATE,2077,2.077,true,IBKR-Quotes fuer AB4 wurden empfangen.
2026-08-22T11:38:25.602,EKT.XFRA,historical-TGATE,2140,2.140,true,IBKR-Quotes fuer EKT wurden empfangen.
2026-08-22T11:38:28.380,MXHN.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer MXHN wurden empfangen.
2026-08-22T11:38:31.613,HQE1.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer HQE1 wurden empfangen.
2026-08-22T11:38:34.983,HQE1.XFRA,snapshot-TGATE,3187,3.187,true,IBKR-Snapshot fuer HQE1 wurde empfangen.
2026-08-22T11:38:37.747,VUL.XFRA,historical-TGATE,2093,2.093,true,IBKR-Quotes fuer VUL wurden empfangen.
2026-08-22T11:38:40.772,MYD.XFRA,historical-TGATE,2141,2.141,true,IBKR-Quotes fuer MYD wurden empfangen.
2026-08-22T11:38:43.731,FPO.XFRA,historical-GETTEX2,2094,2.094,true,IBKR-Quotes fuer FPO wurden empfangen.
2026-08-22T11:38:46.535,NS1.XFRA,historical-TGATE,2141,2.141,true,IBKR-Quotes fuer NS1 wurden empfangen.
2026-08-22T11:38:49.926,NS1.XFRA,snapshot-TGATE,3202,3.202,true,IBKR-Snapshot fuer NS1 wurde empfangen.
2026-08-22T11:38:52.800,B7J1.XFRA,historical-IBIS,2109,2.109,true,IBKR-Quotes fuer B7J1 wurden empfangen.
2026-08-22T11:38:55.797,4MNA.XFRA,historical-TGATE,2109,2.109,true,IBKR-Quotes fuer 4MNA wurden empfangen.
2026-08-22T11:38:58.947,4MNA.XFRA,snapshot-TGATE,2969,2.969,true,IBKR-Snapshot fuer 4MNA wurde empfangen.
2026-08-22T11:38:59.923,VVD.XFRA,historical-DXEEN,312,0.312,true,IBKR-Quotes fuer VIE wurden empfangen.
2026-08-22T11:39:02.848,NV3P.XFRA,historical-TGATE,2140,2.140,true,IBKR-Quotes fuer NV3P wurden empfangen.
2026-08-22T11:39:06.015,NV3P.XFRA,snapshot-TGATE,2952,2.952,true,IBKR-Snapshot fuer NV3P wurde empfangen.
2026-08-22T11:39:08.878,EL4A.XFRA,historical-TGATE,2093,2.093,true,IBKR-Quotes fuer EL4A wurden empfangen.
2026-08-22T11:39:11.652,ASI.XFRA,historical-GETTEX,2125,2.125,true,IBKR-Quotes fuer ASI wurden empfangen.
2026-08-22T11:39:12.643,N4SA.XFRA,historical-AEB,342,0.342,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:39:12.835,N4SA.XFRA,historical-SMART,204,0.204,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:39:13.335,N4SA.XFRA,snapshot-AEB,500,0.500,true,IBKR-Snapshot fuer ECMPA wurde empfangen.
2026-08-22T11:39:16.253,EL4D.XFRA,historical-TGATE,2202,2.202,true,IBKR-Quotes fuer EL4D wurden empfangen.
2026-08-22T11:39:19.012,MZX.XFRA,historical-TGATE,2108,2.108,true,IBKR-Quotes fuer MZX wurden empfangen.
2026-08-22T11:39:20.085,SBS.XFRA,historical-DXEDE,312,0.312,true,IBKR-Quotes fuer SBS wurden empfangen.
2026-08-22T11:39:23.074,ASI1.XFRA,historical-GETTEX2,2109,2.109,true,IBKR-Quotes fuer ASI1 wurden empfangen.
2026-08-22T11:39:24.057,GBF.XFRA,historical-DXEDE,312,0.312,true,IBKR-Quotes fuer GBF wurden empfangen.
2026-08-22T11:39:26.828,EESM.XFRA,historical-GETTEX,2109,2.109,true,IBKR-Quotes fuer EESM wurden empfangen.
2026-08-22T11:39:29.577,SC0C.XFRA,historical-GETTEX2,2094,2.094,true,IBKR-Quotes fuer SC0C wurden empfangen.
2026-08-22T11:39:32.434,VWSB.XFRA,historical-TGATE,2092,2.092,true,IBKR-Quotes fuer VWSB wurden empfangen.
2026-08-22T11:39:35.287,BOK.XFRA,historical-GETTEX2,2077,2.077,true,IBKR-Quotes fuer BOK wurden empfangen.
2026-08-22T11:39:38.142,ME5A.XFRA,historical-TGATE,2202,2.202,true,IBKR-Quotes fuer ME5A wurden empfangen.
2026-08-22T11:39:41.144,ME5A.XFRA,snapshot-TGATE,2702,2.702,true,IBKR-Snapshot fuer ME5A wurde empfangen.
2026-08-22T11:39:43.915,UUU.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer UUU wurden empfangen.
2026-08-22T11:39:46.790,GIL.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer GIL wurden empfangen.
2026-08-22T11:39:47.797,NADA.XFRA,historical-BATEDE,359,0.359,true,IBKR-Quotes fuer NADA wurden empfangen.
2026-08-22T11:39:50.912,NADA.XFRA,snapshot-BATEDE,2922,2.922,true,IBKR-Snapshot fuer NADA wurde empfangen.
2026-08-22T11:39:53.891,ASRS.XFRA,historical-GETTEX,2092,2.092,true,IBKR-Quotes fuer ASRS wurden empfangen.
2026-08-22T11:39:56.914,BBZA.XFRA,historical-TGATE,2265,2.265,true,IBKR-Quotes fuer BBZA wurden empfangen.
2026-08-22T11:39:59.968,EL4P.XFRA,historical-TGATE,2172,2.172,true,IBKR-Quotes fuer EL4P wurden empfangen.
2026-08-22T11:40:02.988,EL4P.XFRA,snapshot-TGATE,2702,2.702,true,IBKR-Snapshot fuer EL4P wurde empfangen.
2026-08-22T11:40:05.857,EFC1.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer VBTC wurden empfangen.
2026-08-22T11:40:08.917,4OQ1.XFRA,historical-TGATE,2282,2.282,true,IBKR-Quotes fuer 4OQ1 wurden empfangen.
2026-08-22T11:40:11.718,EL4R.XFRA,historical-TGATE,2157,2.157,true,IBKR-Quotes fuer EL4R wurden empfangen.
2026-08-22T11:40:14.478,SC0D.XFRA,historical-GETTEX2,2109,2.109,true,IBKR-Quotes fuer SC0D wurden empfangen.
2026-08-22T11:40:15.545,ZS3.XFRA,historical-DXEIT,297,0.297,true,IBKR-Quotes fuer FBK wurden empfangen.
2026-08-22T11:40:18.416,UB5.XFRA,historical-TGATE,2218,2.218,true,IBKR-Quotes fuer UB5 wurden empfangen.
2026-08-22T11:40:21.299,TTA.XFRA,historical-TGATE,2109,2.109,true,IBKR-Quotes fuer TTA wurden empfangen.
2026-08-22T11:40:24.936,TTA.XFRA,snapshot-TGATE,3452,3.452,true,IBKR-Snapshot fuer TTA wurde empfangen.
2026-08-22T11:40:27.796,4VI.XFRA,historical-FWB2,2109,2.109,true,IBKR-Quotes fuer 4VI wurden empfangen.
2026-08-22T11:40:30.615,4OY.XFRA,historical-GETTEX,2062,2.062,true,IBKR-Quotes fuer ALFOR wurden empfangen.
2026-08-22T11:40:34.097,4OY.XFRA,snapshot-GETTEX,3187,3.187,true,IBKR-Snapshot fuer ALFOR wurde empfangen.
2026-08-22T11:40:37.381,BDG.XFRA,historical-GETTEX2,2530,2.530,true,IBKR-Quotes fuer BDG wurden empfangen.
2026-08-22T11:40:40.110,9MM1.XFRA,historical-TGATE,2047,2.047,true,IBKR-Quotes fuer 9MM1 wurden empfangen.
2026-08-22T11:40:43.459,W1TA.XFRA,historical-GETTEX2,2234,2.234,true,IBKR-Quotes fuer W1TA wurden empfangen.
2026-08-22T11:40:46.232,4PN.XFRA,historical-TGATE,2109,2.109,true,IBKR-Quotes fuer 4PN wurden empfangen.
2026-08-22T11:40:48.970,NB3.XFRA,historical-TGATE,2062,2.062,true,IBKR-Quotes fuer NB3 wurden empfangen.
2026-08-22T11:40:51.822,SC0J.XFRA,historical-GETTEX2,2078,2.078,true,IBKR-Quotes fuer SC0J wurden empfangen.
2026-08-22T11:40:54.691,BEZ.XFRA,historical-TGATE,2092,2.092,true,IBKR-Quotes fuer BEZ wurden empfangen.
2026-08-22T11:40:57.464,NEC1.XFRA,historical-GETTEX2,2094,2.094,true,IBKR-Quotes fuer NEC1 wurden empfangen.
2026-08-22T11:41:00.386,EL4V.XFRA,historical-TGATE,2140,2.140,true,IBKR-Quotes fuer EL4V wurden empfangen.
2026-08-22T11:41:04.040,EL4V.XFRA,snapshot-TGATE,3452,3.452,true,IBKR-Snapshot fuer EL4V wurde empfangen.
2026-08-22T11:41:06.815,GMM.XFRA,historical-TGATE,2108,2.108,true,IBKR-Quotes fuer GMM wurden empfangen.
2026-08-22T11:41:09.905,SC0T.XFRA,historical-GETTEX2,2094,2.094,true,IBKR-Quotes fuer SC0T wurden empfangen.
2026-08-22T11:41:13.074,SC0T.XFRA,snapshot-GETTEX2,2984,2.984,true,IBKR-Snapshot fuer SC0T wurde empfangen.
2026-08-22T11:41:16.210,BF5B.XFRA,historical-GETTEX,2141,2.141,true,IBKR-Quotes fuer BF5B wurden empfangen.
2026-08-22T11:41:18.958,UFH.XFRA,historical-GETTEX,2078,2.078,true,IBKR-Quotes fuer UFH wurden empfangen.
2026-08-22T11:41:22.043,5IA.XFRA,historical-GETTEX2,2077,2.077,true,IBKR-Quotes fuer 5IA wurden empfangen.
2026-08-22T11:41:24.958,5IA.XFRA,snapshot-GETTEX2,2703,2.703,true,IBKR-Snapshot fuer 5IA wurde empfangen.
2026-08-22T11:41:28.146,UVD.XFRA,historical-TGATE,2295,2.295,true,IBKR-Quotes fuer UVD wurden empfangen.
2026-08-22T11:41:30.990,ECA.XFRA,historical-TGATE,2077,2.077,true,IBKR-Quotes fuer ECA wurden empfangen.
2026-08-22T11:41:33.990,ECA.XFRA,snapshot-TGATE,2687,2.687,true,IBKR-Snapshot fuer ECA wurde empfangen.
2026-08-22T11:41:36.843,AUX.XFRA,historical-TGATE,2187,2.187,true,IBKR-Quotes fuer AUX wurden empfangen.
2026-08-22T11:41:39.796,07X.XFRA,historical-GETTEX,2172,2.172,true,IBKR-Quotes fuer 07X wurden empfangen.
2026-08-22T11:41:42.953,07X.XFRA,snapshot-GETTEX,2969,2.969,true,IBKR-Snapshot fuer 07X wurde empfangen.
2026-08-22T11:41:45.768,2N5B.XFRA,historical-TGATE,2061,2.061,true,IBKR-Quotes fuer 2N5B wurden empfangen.
2026-08-22T11:41:49.131,2N5B.XFRA,snapshot-TGATE,2952,2.952,true,IBKR-Snapshot fuer 2N5B wurde empfangen.
2026-08-22T11:41:51.971,W25.XFRA,historical-TGATE,2062,2.062,true,IBKR-Quotes fuer W25 wurden empfangen.
2026-08-22T11:41:53.055,SDF.XFRA,historical-DXEDE,297,0.297,true,IBKR-Quotes fuer SDF wurden empfangen.
2026-08-22T11:41:56.152,4Q2.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer 4Q2 wurden empfangen.
2026-08-22T11:41:59.020,4Q2.XFRA,snapshot-TGATE,2686,2.686,true,IBKR-Snapshot fuer 4Q2 wurde empfangen.
2026-08-22T11:42:01.829,36K.XFRA,historical-TGATE,2172,2.172,true,IBKR-Quotes fuer 36K wurden empfangen.
2026-08-22T11:42:04.940,36K.XFRA,snapshot-TGATE,2922,2.922,true,IBKR-Snapshot fuer 36K wurde empfangen.
2026-08-22T11:42:07.819,7YZ.XFRA,historical-FWB2,2250,2.250,true,IBKR-Quotes fuer 7YZ wurden empfangen.
2026-08-22T11:42:10.862,AV6.XFRA,historical-TGATE,2172,2.172,true,IBKR-Quotes fuer AV6 wurden empfangen.
2026-08-22T11:42:13.774,NBG6.XFRA,historical-TGATE,2141,2.141,true,IBKR-Quotes fuer NBG6 wurden empfangen.
2026-08-22T11:42:16.489,WBJ.XFRA,historical-TGATE,2047,2.047,true,IBKR-Quotes fuer WBJ wurden empfangen.
2026-08-22T11:42:19.955,WBJ.XFRA,snapshot-TGATE,3266,3.266,true,IBKR-Snapshot fuer WBJ wurde empfangen.
2026-08-22T11:42:20.877,EGV7.XFRA,historical-BATEDE,265,0.265,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: EGV7d@BATEDE Trades
2026-08-22T11:42:24.974,EGV7.XFRA,historical-SMART,4094,4.094,true,IBKR-Quotes fuer EGV7 wurden empfangen.
2026-08-22T11:42:26.000,4RE.XFRA,historical-AQEUES,327,0.327,true,IBKR-Quotes fuer R4 wurden empfangen.
2026-08-22T11:42:28.956,4RE.XFRA,snapshot-AQEUES,2656,2.656,true,IBKR-Snapshot fuer R4 wurde empfangen.
2026-08-22T11:42:31.883,4RS.XFRA,historical-TGATE,2061,2.061,true,IBKR-Quotes fuer 4RS wurden empfangen.
2026-08-22T11:42:35.048,AWM.XFRA,historical-TGATE,2157,2.157,true,IBKR-Quotes fuer AWM wurden empfangen.
2026-08-22T11:42:37.844,18WA.XFRA,historical-GETTEX,2125,2.125,true,IBKR-Quotes fuer 18WA wurden empfangen.
2026-08-22T11:42:40.969,18WA.XFRA,snapshot-GETTEX,2937,2.937,true,IBKR-Snapshot fuer 18WA wurde empfangen.
2026-08-22T11:42:41.924,WCH.XFRA,historical-DXEDE,297,0.297,true,IBKR-Quotes fuer WCH wurden empfangen.
2026-08-22T11:42:42.932,ELI.XFRA,historical-DXEEN,358,0.358,true,IBKR-Quotes fuer ELI wurden empfangen.
2026-08-22T11:42:45.785,4S0.XFRA,historical-TGATE,2187,2.187,true,IBKR-Quotes fuer SNOW wurden empfangen.
2026-08-22T11:42:48.624,AX9.XFRA,historical-TGATE,2077,2.077,true,IBKR-Quotes fuer AX9 wurden empfangen.
2026-08-22T11:42:51.339,NCH2.XFRA,historical-TGATE,2079,2.079,true,IBKR-Quotes fuer NCH2 wurden empfangen.
2026-08-22T11:42:54.168,4SK.XFRA,historical-GETTEX2,2172,2.172,true,IBKR-Quotes fuer 4SK wurden empfangen.
2026-08-22T11:42:57.145,4XB.XFRA,historical-GETTEX,2092,2.092,true,IBKR-Quotes fuer 4XB wurden empfangen.
2026-08-22T11:43:00.888,4XB.XFRA,snapshot-GETTEX,3545,3.545,true,IBKR-Snapshot fuer 4XB wurde empfangen.
2026-08-22T11:43:02.041,AXNA.XFRA,historical-DXEIT,282,0.282,true,IBKR-Quotes fuer AMP2 wurden empfangen.
2026-08-22T11:43:04.877,9QP.XFRA,historical-GETTEX,2062,2.062,true,IBKR-Quotes fuer 9QP wurden empfangen.
2026-08-22T11:43:08.015,9QP.XFRA,snapshot-GETTEX,2952,2.952,true,IBKR-Snapshot fuer 9QP wurde empfangen.
2026-08-22T11:43:08.963,V1S.XFRA,historical-DXEEN,282,0.282,true,IBKR-Quotes fuer AKE wurden empfangen.
2026-08-22T11:43:11.714,EMXC.XFRA,historical-GETTEX,2094,2.094,true,IBKR-Quotes fuer EMXC wurden empfangen.
2026-08-22T11:43:14.449,EHLT.XFRA,historical-GETTEX,2094,2.094,true,IBKR-Quotes fuer EHLT wurden empfangen.
2026-08-22T11:43:17.194,1ZU.XFRA,historical-TGATE,2077,2.077,true,IBKR-Quotes fuer 1ZU wurden empfangen.
2026-08-22T11:43:20.925,1ZU.XFRA,snapshot-TGATE,3437,3.437,true,IBKR-Snapshot fuer 1ZU wurde empfangen.
2026-08-22T11:43:23.751,4YW.XFRA,historical-TGATE,2077,2.077,true,IBKR-Quotes fuer 4YW wurden empfangen.
2026-08-22T11:43:24.802,NDA.XFRA,historical-DXEDE,282,0.282,true,IBKR-Quotes fuer NDA wurden empfangen.
2026-08-22T11:43:27.539,SEAC.XFRA,historical-GETTEX,2093,2.093,true,IBKR-Quotes fuer SEAC wurden empfangen.
2026-08-22T11:43:30.259,SEAD.XFRA,historical-GETTEX,2061,2.061,true,IBKR-Quotes fuer SEAD wurden empfangen.
2026-08-22T11:43:33.113,SEAD.XFRA,snapshot-GETTEX,2655,2.655,true,IBKR-Snapshot fuer SEAD wurde empfangen.
2026-08-22T11:43:35.838,4ZG.XFRA,historical-TGATE,2079,2.079,true,IBKR-Quotes fuer ALMDT wurden empfangen.
2026-08-22T11:43:37.103,NE8F.XFRA,historical-AEB,625,0.625,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:43:37.389,NE8F.XFRA,historical-SMART,280,0.280,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-22T11:43:38.634,NE8F.XFRA,snapshot-AEB,1250,1.250,true,IBKR-Snapshot fuer ALX wurde empfangen.
2026-08-22T11:43:41.453,CPW.XFRA,historical-TGATE,2125,2.125,true,IBKR-Quotes fuer CPW wurden empfangen.
2026-08-22T11:43:44.448,7FH.XFRA,historical-TGATE,2219,2.219,true,IBKR-Quotes fuer R0P wurden empfangen.
2026-08-22T11:43:47.928,7FH.XFRA,snapshot-TGATE,3172,3.172,true,IBKR-Snapshot fuer R0P wurde empfangen.
2026-08-22T11:43:51.048,4SM.XFRA,historical-TGATE,2062,2.062,true,IBKR-Quotes fuer 4SM wurden empfangen.
2026-08-22T11:43:54.104,BKN.XFRA,historical-TGATE,2405,2.405,true,IBKR-Quotes fuer BKN wurden empfangen.
2026-08-22T11:43:56.990,9WM.XFRA,historical-FWB2,2109,2.109,true,IBKR-Quotes fuer 9WM wurden empfangen.
2026-08-22T11:43:59.880,WDC.XFRA,historical-TGATE,2234,2.234,true,IBKR-Quotes fuer WDC wurden empfangen.
2026-08-22T11:44:00.949,GTT.XFRA,historical-DXEEN,297,0.297,true,IBKR-Quotes fuer GTT wurden empfangen.
2026-08-22T11:44:03.720,BLO.XFRA,historical-TGATE,2109,2.109,true,IBKR-Quotes fuer HVXA wurden empfangen.
2026-08-22T11:44:07.103,BLO.XFRA,snapshot-TGATE,3202,3.202,true,IBKR-Snapshot fuer HVXA wurde empfangen.
2026-08-22T11:44:09.938,BNQC.XFRA,historical-TGATE,2172,2.172,true,IBKR-Quotes fuer BNQC wurden empfangen.
2026-08-22T11:44:12.928,BNQC.XFRA,snapshot-TGATE,2702,2.702,true,IBKR-Snapshot fuer BNQC wurde empfangen.
2026-08-22T11:44:13.978,BNQQ.XFRA,historical-IBIS,297,0.297,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for IBIS STK
2026-08-22T11:44:17.909,BNQQ.XFRA,historical-SMART,3922,3.922,true,IBKR-Quotes fuer BNQQ wurden empfangen.
2026-08-22T11:44:23.134,BNQQ.XFRA,snapshot-IBIS,5108,5.108,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-22T11:44:26.043,BNQQ.XFRA,snapshot-SMART,2907,2.907,true,IBKR-Snapshot fuer BNQQ wurde empfangen.
2026-08-22T11:44:28.727,3BX.XFRA,historical-TGATE,2094,2.094,true,IBKR-Quotes fuer 3BX wurden empfangen.
2026-08-22T11:44:31.995,3BX.XFRA,snapshot-TGATE,2968,2.968,true,IBKR-Snapshot fuer 3BX wurde empfangen.
2026-08-22T11:44:35.052,EIB3.XFRA,historical-GETTEX2,2077,2.077,true,IBKR-Quotes fuer EIB3 wurden empfangen.
2026-08-22T11:44:38.899,EIB3.XFRA,snapshot-GETTEX2,3452,3.452,true,IBKR-Snapshot fuer EIB3 wurde empfangen.
